item_id,clicks,total_income,quantity,avg_price,percentage
214601218,705,6276.0,6.0,1046.0,0.851063829787234
214601222,123,,,,
214601227,269,1569.0,3.0,523.0,1.1152416356877324
214601229,2247,4080.0,6.0,680.0,0.26702269692923897
214601231,552,9467.0,11.0,860.6363636363636,1.9927536231884055
214601233,35853,86486.0,142.0,609.056338028169,0.39606169637129385
214601235,2056,,,,
214601237,827,13600.0,12.0,1133.3333333333333,1.4510278113663846
214601240,1608,208390.0,10.0,20839.0,0.6218905472636816
214601242,210,,,,
214601244,723,100624.0,10.0,10062.4,1.3831258644536653
214601246,299,81156.0,5.0,16231.2,1.6722408026755853
214601248,231,22934.0,1.0,22934.0,0.4329004329004329
214601250,4349,534803.0,13.0,41138.692307692305,0.29891929179121635
214601252,692,91312.0,14.0,6522.285714285715,2.023121387283237
214601255,167,,,,
214601257,105,51836.0,1.0,51836.0,0.9523809523809524
214601261,93,13295.0,6.0,2215.8333333333335,6.451612903225806
214601263,216,46864.0,32.0,1464.5,14.814814814814813
214601265,168,28737.0,11.0,2612.4545454545455,6.547619047619048
214601267,581,3350.0,1.0,3350.0,0.17211703958691912
214601270,92,,,,
214601272,4312,48974.0,34.0,1440.4117647058824,0.7884972170686457
214601319,329,0.0,0.0,0.0,0.0
214601407,13086,3362324.0,92.0,36547.0,0.7030414183096438
214601409,554,,,,
214601413,302,,,,
214601415,27,,,,
214601422,1842,56548.0,4.0,14137.0,0.21715526601520088
214601424,942,0.0,0.0,0.0,0.0
214601435,200,,,,
214601441,475,45868.0,2.0,22934.0,0.42105263157894735
214601445,149,,,,
214601447,534,,,,
214601450,1478,0.0,0.0,0.0,0.0
214601452,358,14656.0,2.0,7328.0,0.5586592178770949
214601456,476,0.0,0.0,0.0,0.0
214601458,250,30783.0,3.0,10261.0,1.2
214601460,80,,,,
214601462,6080,766872.0,27.0,28402.666666666668,0.444078947368421
214601465,49,,,,
214601467,13,,,,
214601482,225,26688.0,18.0,1482.6666666666667,8.0
214601484,214,18424.0,18.0,1023.5555555555555,8.411214953271028
214601535,1978,29728.0,13.0,2286.769230769231,0.6572295247724975
214601540,209,3348.0,5.0,669.6,2.3923444976076556
214601542,10648,1480041.0,117.0,12649.923076923076,1.0987978963185576
214601550,125,,,,
214601555,241,30160.0,2.0,15080.0,0.8298755186721992
214601557,54,197607.0,3.0,65869.0,5.555555555555555
214601559,113,50056.0,2.0,25028.0,1.7699115044247788
214601561,113,,,,
214601563,161,68906.0,2.0,34453.0,1.2422360248447204
214601565,478,30264.0,1.0,30264.0,0.20920502092050208
214601567,147,29824.0,17.0,1754.3529411764705,11.564625850340136
214601570,387,10471.0,1.0,10471.0,0.2583979328165375
214601572,348,41783.0,1.0,41783.0,0.28735632183908044
214601657,308,,,,
214601660,224,,,,
214601662,1160,47857.0,3.0,15952.333333333334,0.25862068965517243
214601664,226,0.0,0.0,0.0,0.0
214601668,1486,81660.0,12.0,6805.0,0.8075370121130552
214601670,1890,405364.0,24.0,16890.166666666668,1.2698412698412698
214601672,4622,104300.0,4.0,26075.0,0.08654262224145391
214601683,28,,,,
214601685,71,,,,
214601687,43,,,,
214601690,261,56544.0,10.0,5654.4,3.8314176245210727
214601692,40,,,,
214601694,1,,,,
214601702,249,6282.0,2.0,3141.0,0.8032128514056224
214601705,43,,,,
214601707,63,13509.0,2.0,6754.5,3.1746031746031744
214601711,14,,,,
214601713,135,,,,
214601715,16,,,,
214601717,6,,,,
214601722,6,,,,
214601724,41,,,,
214601732,6,,,,
214601737,22,,,,
214601739,3,,,,
214601741,100,20940.0,4.0,5235.0,4.0
214601743,55,5549.0,1.0,5549.0,1.8181818181818181
214601745,417,20839.0,1.0,20839.0,0.2398081534772182
214601747,60,,,,
214601750,26,,,,
214601752,294,58224.0,5.0,11644.8,1.7006802721088436
214601760,9,,,,
214601765,127,39260.0,6.0,6543.333333333333,4.724409448818897
214601769,9,,,,
214601771,34,,,,
214601773,43,123360.0,8.0,15420.0,18.6046511627907
214601777,31,,,,
214601780,61,14556.0,1.0,14556.0,1.639344262295082
214601803,452,0.0,0.0,0.0,0.0
214601805,9545,604331.0,29.0,20839.0,0.3038239916186485
214601807,743,,,,
214601810,849,,,,
214601812,41,,,,
214601814,2078,56444.0,1.0,56444.0,0.04812319538017325
214601818,2,,,,
214602225,2274,45543.0,6.0,7590.5,0.2638522427440633
214602227,82,18745.0,1.0,18745.0,1.2195121951219512
214602234,1,,,,
214602238,261,33300.0,2.0,16650.0,0.7662835249042145
214602240,7638,1743994.0,49.0,35591.71428571428,0.64152919612464
214602245,1,,,,
214602249,612,156870.0,2.0,78435.0,0.32679738562091504
214602251,34,,,,
214602253,806,55397.0,1.0,55397.0,0.12406947890818859
214602255,797,425685.0,5.0,85137.0,0.6273525721455459
214602257,802,,,,
214602260,915,0.0,0.0,0.0,0.0
214602264,635,129644.0,2.0,64822.0,0.31496062992125984
214602266,612,282429.0,3.0,94143.0,0.49019607843137253
214602268,559,0.0,0.0,0.0,0.0
214602270,494,167447.0,1.0,167447.0,0.20242914979757085
214602272,145,110898.0,1.0,110898.0,0.6896551724137931
214602275,223,,,,
214602279,223,62517.0,3.0,20839.0,1.345291479820628
214602290,1100,34551.0,13.0,2657.769230769231,1.1818181818181819
214602292,313,7328.0,2.0,3664.0,0.6389776357827476
214602294,955,7328.0,2.0,3664.0,0.20942408376963353
214602296,1258,53608.0,9.0,5956.444444444444,0.7154213036565978
214602298,1210,5759.0,1.0,5759.0,0.08264462809917356
214602300,480,7224.0,3.0,2408.0,0.625
214602302,416,9632.0,4.0,2408.0,0.9615384615384616
214602309,511,22510.0,5.0,4502.0,0.9784735812133072
214602315,443,,,,
214602322,947,31514.0,7.0,4502.0,0.7391763463569165
214602324,9,,,,
214602326,1,,,,
214602330,497,0.0,0.0,0.0,0.0
214602343,123,,,,
214602345,123,,,,
214602352,749,2092.0,1.0,2092.0,0.13351134846461948
214602354,454,8369.0,4.0,2092.25,0.881057268722467
214602356,1591,29841.0,3.0,9947.0,0.18856065367693275
214602358,648,10468.0,4.0,2617.0,0.6172839506172839
214602377,1874,5457.0,268.0,20.361940298507463,14.300960512273212
214602380,859,2466.0,135.0,18.266666666666666,15.715948777648428
214602382,25,,,,
214602384,1146,2092.0,1.0,2092.0,0.08726003490401396
214602386,2326,4711.0,1.0,4711.0,0.04299226139294927
214602388,1949,4185.0,2.0,2092.5,0.1026167265264238
214602390,334,5444.0,2.0,2722.0,0.5988023952095809
214602401,518,11936.0,2.0,5968.0,0.3861003861003861
214602403,283,6910.0,2.0,3455.0,0.7067137809187279
214602425,377,36738.0,29.0,1266.8275862068965,7.6923076923076925
214602435,2,,,,
214602440,149,21250.0,23.0,923.9130434782609,15.436241610738255
214602442,2,,,,
214602444,52,0.0,0.0,0.0,0.0
214602470,337,50081.0,62.0,807.758064516129,18.397626112759642
214602472,175,18830.0,11.0,1711.8181818181818,6.2857142857142865
214602480,247,32364.0,19.0,1703.3684210526317,7.6923076923076925
214602485,278,27199.0,18.0,1511.0555555555557,6.474820143884892
214602489,149,15974.0,10.0,1597.4,6.7114093959731544
214602491,245,28516.0,14.0,2036.857142857143,5.714285714285714
214602493,172,36715.0,28.0,1311.25,16.27906976744186
214602495,260,54768.0,32.0,1711.5,12.307692307692308
214602497,218,43354.0,1.0,43354.0,0.45871559633027525
214602500,349,,,,
214602502,1337,407043.0,13.0,31311.0,0.9723261032161555
214602504,147,,,,
214602506,194,0.0,0.0,0.0,0.0
214602508,186,,,,
214602510,251,41783.0,1.0,41783.0,0.398406374501992
214602512,138,0.0,0.0,0.0,0.0
214602515,206,144198.0,3.0,48066.0,1.4563106796116505
214602517,107,50161.0,1.0,50161.0,0.9345794392523363
214602519,238,100322.0,2.0,50161.0,0.8403361344537815
214602521,537,125454.0,2.0,62727.0,0.37243947858473
214602523,134,,,,
214602525,483,92550.0,13.0,7119.2307692307695,2.691511387163561
214602527,399,32358.0,1.0,32358.0,0.2506265664160401
214602530,457,,,,
214602532,338,40736.0,1.0,40736.0,0.2958579881656805
214602534,5089,22828.0,2.0,11414.0,0.039300451955197484
214602536,2850,28169.0,2.0,14084.5,0.07017543859649122
214602538,4469,231434.0,10.0,23143.4,0.22376370552696354
214602540,71,,,,
214602542,107,,,,
214602545,1035,115926.0,3.0,38642.0,0.2898550724637681
214602547,271,,,,
214602549,63,,,,
214602551,26,,,,
214602553,42,,,,
214602555,83,,,,
214602557,508,50056.0,2.0,25028.0,0.39370078740157477
214602560,136,,,,
214602562,77,104195.0,5.0,20839.0,6.493506493506493
214602564,411,53094.0,3.0,17698.0,0.7299270072992701
214602566,349,12146.0,2.0,6073.0,0.5730659025787965
214602568,8414,88592.0,4.0,22148.0,0.047539814594723076
214602570,1497,0.0,0.0,0.0,0.0
214602575,485,,,,
214602577,715,0.0,0.0,0.0,0.0
214602579,38,,,,
214602581,169,43974.0,7.0,6282.0,4.142011834319527
214602583,621,0.0,0.0,0.0,0.0
214602590,70,,,,
214602600,9876,20366.0,72.0,282.8611111111111,0.7290400972053462
214602602,177,,,,
214602605,17217,1457250.0,186.0,7834.677419354839,1.0803275832026484
214602613,65,,,,
214602615,465,28685.0,4.0,7171.25,0.8602150537634409
214602662,194,6487.0,3.0,2162.3333333333335,1.5463917525773196
214602665,115,0.0,0.0,0.0,0.0
214602695,205,29312.0,4.0,7328.0,1.951219512195122
214602697,20,,,,
214602699,644,56548.0,4.0,14137.0,0.6211180124223602
214602703,317,18428.0,5.0,3685.6,1.5772870662460567
214602705,452,30365.0,5.0,6073.0,1.1061946902654867
214602707,229,8375.0,1.0,8375.0,0.43668122270742354
214602710,133,3874.0,1.0,3874.0,0.7518796992481203
214602716,271,11518.0,2.0,5759.0,0.7380073800738007
214602718,490,15748.0,13.0,1211.3846153846155,2.6530612244897958
214602720,357,16007.0,9.0,1778.5555555555557,2.5210084033613445
214602725,32,,,,
214602727,618,26170.0,10.0,2617.0,1.6181229773462782
214602729,2294,44489.0,48.0,926.8541666666666,2.092414995640802
214602731,2004,8369.0,4.0,2092.25,0.19960079840319359
214602735,1280,33474.0,17.0,1969.0588235294117,1.328125
214602740,818,3140.0,2.0,1570.0,0.24449877750611246
214602742,165,,,,
214602746,161,6909.0,3.0,2303.0,1.8633540372670807
214602748,219,2408.0,1.0,2408.0,0.45662100456621
214602750,171,4185.0,2.0,2092.5,1.1695906432748537
214602752,443,37670.0,18.0,2092.777777777778,4.063205417607223
214602755,162,26170.0,11.0,2379.090909090909,6.790123456790123
214602761,251,6280.0,6.0,1046.6666666666667,2.3904382470119523
214602763,251,17277.0,3.0,5759.0,1.1952191235059761
214602767,218,25128.0,6.0,4188.0,2.7522935779816518
214602774,632,26682.0,16.0,1667.625,2.5316455696202533
214602776,353,9943.0,5.0,1988.6,1.41643059490085
214602778,443,25849.0,10.0,2584.9,2.2573363431151243
214602780,417,36953.0,16.0,2309.5625,3.8369304556354913
214602782,491,45234.0,9.0,5026.0,1.8329938900203666
214602785,211,0.0,0.0,0.0,0.0
214602793,1202,10468.0,6.0,1744.6666666666667,0.49916805324459235
214602802,3236,3138.0,3.0,1046.0,0.0927070457354759
214602804,4026,27197.0,13.0,2092.076923076923,0.32290114257327374
214602806,7075,60191.0,51.0,1180.2156862745098,0.7208480565371025
214602810,168,,,,
214602812,299,,,,
214602815,207,11414.0,1.0,11414.0,0.4830917874396135
214602817,2485,41880.0,10.0,4188.0,0.4024144869215292
214602821,1004,23036.0,4.0,5759.0,0.398406374501992
214602823,194,0.0,0.0,0.0,0.0
214602825,66,,,,
214602827,1318,37167.0,5.0,7433.4,0.37936267071320184
214602830,10322,0.0,0.0,0.0,0.0
214602832,2716,74980.0,8.0,9372.5,0.29455081001472755
214602834,2679,54036.0,4.0,13509.0,0.14930944382232175
214602838,250,18844.0,4.0,4711.0,1.6
214602840,633,21984.0,3.0,7328.0,0.47393364928909953
214602881,264,47632.0,13.0,3664.0,4.924242424242424
214603110,63,,,,
214603112,123,,,,
214603117,45,,,,
214603119,74,,,,
214603132,503,3141.0,1.0,3141.0,0.19880715705765406
214603134,2,,,,
214603138,1350,46037.0,26.0,1770.6538461538462,1.925925925925926
214603140,3175,23017.0,11.0,2092.4545454545455,0.3464566929133858
214603145,818,93933.0,3.0,31311.0,0.36674816625916873
214606387,856,89640.0,6.0,14940.0,0.7009345794392523
214606389,200,40736.0,1.0,40736.0,0.5
214606391,268,55397.0,1.0,55397.0,0.3731343283582089
214606393,780,73815.0,9.0,8201.666666666666,1.153846153846154
214606395,1977,81264.0,5.0,16252.8,0.25290844714213456
214606397,292,,,,
214606400,391,34453.0,1.0,34453.0,0.2557544757033248
214606402,104,,,,
214606404,85,,,,
214606406,161,,,,
214606408,1134,115506.0,8.0,14438.25,0.7054673721340388
214606410,399,70895.0,3.0,23631.666666666668,0.7518796992481203
214606412,1598,109327.0,7.0,15618.142857142857,0.4380475594493116
214606415,221,,,,
214606417,370,20316.0,1.0,20316.0,0.2702702702702703
214606419,139,,,,
214606432,8,,,,
214606455,66,,,,
214606470,9,,,,
214606477,23,,,,
214606494,291,73199.0,1.0,73199.0,0.3436426116838488
214606498,586,0.0,0.0,0.0,0.0
214606747,923,15069.0,10.0,1506.9,1.0834236186348862
214606749,504,0.0,0.0,0.0,0.0
214606751,227,4184.0,2.0,2092.0,0.881057268722467
214606762,547,43968.0,6.0,7328.0,1.0968921389396709
214606777,239,2930.0,2.0,1465.0,0.8368200836820083
214606779,533,0.0,0.0,0.0,0.0
214606781,11,2617.0,1.0,2617.0,9.090909090909092
214606783,452,2617.0,1.0,2617.0,0.22123893805309736
214606785,370,3140.0,3.0,1046.6666666666667,0.8108108108108109
214606787,192,25128.0,8.0,3141.0,4.166666666666666
214606790,326,18830.0,10.0,1883.0,3.067484662576687
214606792,1699,20920.0,11.0,1901.8181818181818,0.6474396703943496
214606794,29,,,,
214606805,362,6280.0,4.0,1570.0,1.1049723756906076
214606807,15,,,,
214606809,681,15076.0,4.0,3769.0,0.5873715124816447
214606813,166,0.0,0.0,0.0,0.0
214606920,3,,,,
214606948,3358,7219.0,4.0,1804.75,0.11911852293031568
214606952,324,8371.0,4.0,2092.75,1.2345679012345678
214606957,30,,,,
214606963,354,13600.0,10.0,1360.0,2.824858757062147
214606967,208,2093.0,1.0,2093.0,0.4807692307692308
214606970,62,1570.0,1.0,1570.0,1.6129032258064515
214606972,578,4710.0,3.0,1570.0,0.5190311418685121
214606978,216,2092.0,1.0,2092.0,0.4629629629629629
214606980,1723,13085.0,5.0,2617.0,0.2901915264074289
214607068,667,,,,
214607077,893,1464.0,3.0,488.0,0.33594624860022393
214607081,276,,,,
214607098,351,49848.0,4.0,12462.0,1.1396011396011396
214607100,34,10471.0,4.0,2617.75,11.76470588235294
214607102,420,31206.0,5.0,6241.2,1.1904761904761905
214607107,305,58434.0,2.0,29217.0,0.6557377049180327
214607109,334,,,,
214607111,284,,,,
214607113,240,,,,
214607115,358,62517.0,7.0,8931.0,1.9553072625698324
214607117,466,99484.0,2.0,49742.0,0.4291845493562232
214607120,232,182002.0,2.0,91001.0,0.8620689655172413
214607124,333,59167.0,1.0,59167.0,0.3003003003003003
214607126,666,117076.0,2.0,58538.0,0.3003003003003003
214607128,855,0.0,0.0,0.0,0.0
214607130,145,20942.0,4.0,5235.5,2.7586206896551726
214607135,491,17698.0,1.0,17698.0,0.20366598778004072
214607137,33,,,,
214607139,1286,112680.0,5.0,22536.0,0.38880248833592534
214607141,1738,120405.0,23.0,5235.0,1.3233601841196778
214607143,764,57070.0,5.0,11414.0,0.6544502617801047
214607147,611,31206.0,3.0,10402.0,0.4909983633387889
214607150,216,0.0,0.0,0.0,0.0
214607152,8,,,,
214607154,80,46809.0,6.0,7801.5,7.5
214607156,36,47962.0,2.0,23981.0,5.555555555555555
214607160,64,,,,
214607162,20,,,,
214607165,9,,,,
214607167,2060,261275.0,5.0,52255.0,0.24271844660194172
214607169,874,31311.0,1.0,31311.0,0.11441647597254005
214607173,4,,,,
214607175,757,62412.0,4.0,15603.0,0.5284015852047557
214607177,549,,,,
214607180,238,0.0,0.0,0.0,0.0
214607182,809,29217.0,1.0,29217.0,0.12360939431396785
214607184,127,,,,
214607186,229,10470.0,2.0,5235.0,0.8733624454148471
214607205,130,37386.0,3.0,12462.0,2.307692307692308
214607212,185,3141.0,1.0,3141.0,0.5405405405405406
214607214,35,,,,
214607246,170,30783.0,3.0,10261.0,1.7647058823529411
214607248,386,0.0,0.0,0.0,0.0
214607255,215,41884.0,5.0,8376.8,2.3255813953488373
214607257,153,22828.0,2.0,11414.0,1.3071895424836601
214607259,188,24924.0,2.0,12462.0,1.0638297872340425
214607276,143,8500.0,4.0,2125.0,2.797202797202797
214607287,103,18835.0,13.0,1448.8461538461538,12.62135922330097
214607304,40,,,,
214607315,21,,,,
214607332,9,,,,
214607345,4,,,,
214607387,9,,,,
214607398,301,25856.0,23.0,1124.1739130434783,7.641196013289036
214607402,109,25500.0,12.0,2125.0,11.009174311926607
214607407,254,29462.0,24.0,1227.5833333333333,9.448818897637794
214607411,116,5440.0,4.0,1360.0,3.4482758620689653
214607413,70,4250.0,2.0,2125.0,2.857142857142857
214607415,186,16332.0,8.0,2041.5,4.301075268817205
214607417,3,,,,
214607422,48,,,,
214607537,12,,,,
214607561,11,,,,
214607589,88,8166.0,3.0,2722.0,3.4090909090909087
214607593,14,2722.0,1.0,2722.0,7.142857142857142
214607597,80,10888.0,5.0,2177.6,6.25
214607600,318,48451.0,19.0,2550.0526315789475,5.9748427672955975
214607602,159,37270.0,20.0,1863.5,12.578616352201259
214609185,548,41678.0,2.0,20839.0,0.36496350364963503
214609265,13,,,,
214609267,112,,,,
214609271,1,,,,
214609301,258,10261.0,1.0,10261.0,0.3875968992248062
214609303,210,10261.0,1.0,10261.0,0.4761904761904762
214609320,343,,,,
214609325,12951,22863.0,52.0,439.6730769230769,0.40151339664890745
214609327,139,0.0,0.0,0.0,0.0
214609331,387,10471.0,1.0,10471.0,0.2583979328165375
214609337,194,7328.0,1.0,7328.0,0.5154639175257731
214609340,332,15603.0,1.0,15603.0,0.30120481927710846
214609342,100,,,,
214609346,693,14556.0,1.0,14556.0,0.1443001443001443
214609348,578,31311.0,1.0,31311.0,0.17301038062283738
214609350,236,0.0,0.0,0.0,0.0
214609352,496,,,,
214609355,653,0.0,0.0,0.0,0.0
214609357,2193,47962.0,2.0,23981.0,0.09119927040583675
214609359,116,,,,
214609361,113,,,,
214609363,95,,,,
214609367,131,0.0,0.0,0.0,0.0
214609370,624,0.0,0.0,0.0,0.0
214609372,240,,,,
214609374,414,,,,
214609376,313,,,,
214609378,270,52255.0,1.0,52255.0,0.3703703703703704
214609380,627,,,,
214609385,187,0.0,0.0,0.0,0.0
214609387,254,,,,
214609389,7,,,,
214609393,54,,,,
214609395,359,0.0,0.0,0.0,0.0
214609397,124,,,,
214609400,159,0.0,0.0,0.0,0.0
214609402,168,,,,
214609404,516,,,,
214609406,187,45868.0,2.0,22934.0,1.06951871657754
214609415,210,0.0,0.0,0.0,0.0
214609417,212,,,,
214609419,331,,,,
214609421,87,,,,
214609423,354,,,,
214609425,20,,,,
214609427,115,,,,
214609436,1023,98960.0,5.0,19792.0,0.4887585532746823
214609442,4519,346199.0,21.0,16485.666666666668,0.464704580659438
214609445,506,40833.0,13.0,3141.0,2.5691699604743086
214609447,451,15705.0,5.0,3141.0,1.1086474501108647
214609449,290,18846.0,6.0,3141.0,2.0689655172413794
214609451,100,3141.0,1.0,3141.0,1.0
214609453,188,9423.0,3.0,3141.0,1.5957446808510638
214609468,41,,,,
214609470,118,2512.0,2.0,1256.0,1.694915254237288
214609475,152,1360.0,1.0,1360.0,0.6578947368421052
214609483,1,,,,
214609485,110,,,,
214609490,130,7118.0,2.0,3559.0,1.5384615384615385
214609492,221,5234.0,2.0,2617.0,0.904977375565611
214609494,182,2617.0,1.0,2617.0,0.5494505494505495
214609496,21,,,,
214609505,172,5235.0,1.0,5235.0,0.5813953488372093
214609507,116,,,,
214609526,67,0.0,0.0,0.0,0.0
214609532,117,2092.0,2.0,1046.0,1.7094017094017095
214609535,110,2092.0,2.0,1046.0,1.8181818181818181
214609537,71,1465.0,1.0,1465.0,1.4084507042253522
214609539,69,1465.0,1.0,1465.0,1.4492753623188406
214609541,111,1570.0,1.0,1570.0,0.9009009009009009
214609543,50,,,,
214609545,106,,,,
214609552,69,0.0,0.0,0.0,0.0
214609554,58,,,,
214609556,136,6277.0,3.0,2092.3333333333335,2.2058823529411766
214609562,138,1988.0,1.0,1988.0,0.7246376811594203
214609565,138,,,,
214609567,177,6282.0,2.0,3141.0,1.1299435028248588
214609573,98,,,,
214609575,48,,,,
214609577,1,,,,
214609584,37,0.0,0.0,0.0,0.0
214609588,194,,,,
214609590,77,,,,
214609592,202,0.0,0.0,0.0,0.0
214609597,352,0.0,0.0,0.0,0.0
214609599,17,,,,
214609646,7,,,,
214609745,5,,,,
214609811,3,,,,
214609869,1,,,,
214609897,7,,,,
214610079,40,,,,
214610135,8,,,,
214611105,140,18846.0,8.0,2355.75,5.714285714285714
214611107,75,15705.0,7.0,2243.5714285714284,9.333333333333334
214611122,190,5234.0,2.0,2617.0,1.0526315789473684
214611125,935,62517.0,4.0,15629.25,0.42780748663101603
214611127,452,41783.0,1.0,41783.0,0.22123893805309736
214611129,708,22934.0,1.0,22934.0,0.14124293785310735
214611131,424,83566.0,2.0,41783.0,0.4716981132075472
214611133,521,52150.0,2.0,26075.0,0.3838771593090211
214611135,136,,,,
214611137,467,134774.0,3.0,44924.666666666664,0.6423982869379015
214611206,10,,,,
214611236,24,,,,
214611253,211,5862.0,4.0,1465.5,1.8957345971563981
214611255,30,,,,
214611257,9,2303.0,1.0,2303.0,11.11111111111111
214611266,30,6909.0,3.0,2303.0,10.0
214611270,19,0.0,0.0,0.0,0.0
214611272,71,8368.0,4.0,2092.0,5.633802816901409
214611275,116,6909.0,6.0,1151.5,5.172413793103448
214611277,62,2617.0,1.0,2617.0,1.6129032258064515
214611281,188,19264.0,12.0,1605.3333333333333,6.382978723404255
214611283,312,15705.0,5.0,3141.0,1.6025641025641024
214611285,42,3766.0,3.0,1255.3333333333333,7.142857142857142
214611287,60,3766.0,3.0,1255.3333333333333,5.0
214611290,53,2931.0,1.0,2931.0,1.8867924528301887
214611294,158,5234.0,3.0,1744.6666666666667,1.89873417721519
214611296,77,3141.0,1.0,3141.0,1.2987012987012987
214611298,45,,,,
214611300,145,6805.0,2.0,3402.5,1.3793103448275863
214611302,132,7328.0,2.0,3664.0,1.5151515151515151
214611305,40,3141.0,1.0,3141.0,2.5
214611307,131,6282.0,1.0,6282.0,0.7633587786259541
214611309,101,,,,
214611320,152,0.0,0.0,0.0,0.0
214611322,59,0.0,0.0,0.0,0.0
214611328,95,1883.0,1.0,1883.0,1.0526315789473684
